id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
413,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 5000. Challan number: CH98922266. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
429,"आदरणीय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 1000. चलन क्रमांक: CH93348828.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,mr,attached_file_no_link,Parivahan / RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
434,"Priya Grahak , Aapke vehicle par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH41225585. Kripya jaldi se jaldi action le, warna legal action hoga. Niche diye link se app install kare.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan Sewa,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
476,"तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 200. चलन क्रमांक: CH44216114.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,mr,link_apk,Parivahan / RTO Traffic Police,VK-INDPST,synthetic_v2,11,govt_challan_apk
489,"প্রিয় গ্রাহক,
আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1500 টাকা। চালান নম্বর: CH20637474।
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,bn,link_apk,RTO Traffic Police,JD-ITAXRF,synthetic_v2,11,govt_challan_apk
490,"Namaste Customer, Aapke VEHICLE par traffic violation record hua hai. Fine: Rs 2000. Challan number: CH96382807. Kripya 24 ghante ke andar action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare. [Forwarded] eChallan_Pay.apk 14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,e-Challan Dept,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
495,"प्रिय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 200. चलन क्रमांक: CH86343225.
कृपया आजच कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] RTOCHALAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,mr,attached_file_no_link,RTO Traffic Police,AX-PWRBIL,synthetic_v2,11,govt_challan_apk
496,"आदरणीय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 25000। चालान संख्या: CH85413975।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hi,link_apk,Parivahan / RTO Traffic Police,VM-WHATSP,synthetic_v2,11,govt_challan_apk
525,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1500 টাকা। চালান নম্বর: CH66984581।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের পিডিএফ ফাইলটি খুলে আপনার বিবরণ পরীক্ষা করুন।
[ফরওয়ার্ড করা হয়েছে] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,pdf_then_apk,Parivahan / RTO Traffic Police,VK-LOANAP,synthetic_v2,11,govt_challan_apk
533,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 500. Challan NUMBER: CH71942343. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare. parivahan-gov.xyz/challan VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hg,link_apk,Parivahan / RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
551,"Dear Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 750. Challan Number: CH21316066. Kindly respond today itself, otherwise you will lose this offer. Please check the attached file for full details and open it to proceed.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,en,attached_file_no_link,Parivahan / RTO Traffic Police,AD-ICICIB,synthetic_v2,11,govt_challan_apk
555,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 750 টাকা। চালান নম্বর: CH62957459।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন , নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,bn,attached_file_no_link,Parivahan / RTO Traffic Police,JD-ITAXRF,synthetic_v2,11,govt_challan_apk
568,"आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1000। चालान संख्या: CH20789101।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,hi,link_apk,Parivahan / RTO Traffic Police,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
596,"प्रिय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 5000। चालान संख्या: CH23646357।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hi,attached_file_no_link,Parivahan Sewa,VK-INDPST,synthetic_v2,11,govt_challan_apk
604,"আপনার গাড়ির বিরুদ্ধে একটি ট্রাফিক নিয়ম লঙ্ঘন রেকর্ড করা হয়েছে। জরিমানা: 1000 টাকা। চালান নম্বর: CH71323628।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,bn,link_apk,Parivahan Sewa,AD-ICICIB,synthetic_v2,11,govt_challan_apk
641,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH61269406. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,VK-INDPST,synthetic_v2,11,govt_challan_apk
674,"Dear Customer, A traffic rules violation has been recorded against your vehicle. Fine amount: Rs 50000. Challan Number: CH30552542. Please act today itself or your connection will be disconnected. Click the link below and install the app to proceed.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,en,link_apk,Parivahan Sewa,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
677,"तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 1500. चलन क्रमांक: CH94167865.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,mr,pdf_then_apk,Parivahan / RTO Traffic Police,VK-RTOGOV,synthetic_v2,11,govt_challan_apk
685,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH49583058. turant jawab de, nahi to legal action hoga. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,pdf_then_apk,Parivahan / RTO Traffic Police,INFO-GOVT,synthetic_v2,11,govt_challan_apk
693,"आदरणीय ग्राहक,
तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 5000. चलन क्रमांक: CH92469330.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
parivahan-sewa.tk/verify
ParivahanSewa.apk",spam,apk_fraud,rto_challan,mr,link_apk,Parivahan Sewa,+91 8800XXXX12,synthetic_v2,11,govt_challan_apk
694,"ਪਿਆਰੇ ਗਾਹਕ ,
ਤੁਹਾਡੇ ਵਾਹਨ ਵਿਰੁੱਧ ਇੱਕ ਟ੍ਰੈਫਿਕ ਨਿਯਮ ਉਲੰਘਣਾ ਦਰਜ ਕੀਤੀ ਗਈ ਹੈ। ਜੁਰਮਾਨਾ: 5000 ਰੁਪਏ। ਚਲਾਨ ਨੰਬਰ: CH57562437।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,pa,link_apk,RTO Traffic Police,VK-RTOGOV,synthetic_v2,11,govt_challan_apk
705,"प्रिय ग्राहक, आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 750। चालान संख्या: CH35122935। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें। [अग्रेषित]",spam,apk_fraud,rto_challan,hi,no_explicit_app_word,e-Challan Dept,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
716,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 50000. Challan number: CH99818502. 24 ghante ke andar jawab de, nahi to legal action hoga. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,VK-UPIRWD,synthetic_v2,11,govt_challan_apk
731,"प्रिय उपयोगकर्ता,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1500। चालान संख्या: CH92978349।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,hi,link_apk,RTO Traffic Police,VK-UPIRWD,synthetic_v2,11,govt_challan_apk
751,"आदरणीय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1500। चालान संख्या: CH18282820।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,rto_challan,hi,qr_code,RTO Traffic Police,INFO-GOVT,synthetic_v2,11,govt_challan_apk
798,"Dear Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH98202384. 24 ghante ke andar jawab de, nahi to aapka acount block ho jayega. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,VM-WHATSP,synthetic_v2,11,govt_challan_apk
818,"Aapke vehicle par traffic violation record hua hai. Fine: Rs 200. Challan number: CH37110707. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,rto_challan,hg,qr_code,e-Challan Dept,AD-ICICIB,synthetic_v2,11,govt_challan_apk
831,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ ,
ਤੁਹਾਡੇ ਵਾਹਨ ਵਿਰੁੱਧ ਇੱਕ ਟ੍ਰੈਫਿਕ ਨਿਯਮ ਉਲੰਘਣਾ ਦਰਜ ਕੀਤੀ ਗਈ ਹੈ। ਜੁਰਮਾਨਾ: 1500 ਰੁਪਏ। ਚਲਾਨ ਨੰਬਰ: CH82606072।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,pa,link_apk,e-Challan Dept,VK-LOANAP,synthetic_v2,11,govt_challan_apk
847,"आदरणीय ग्राहक, आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 50000। चालान संख्या: CH39560278। कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,rto_challan,hi,qr_code,Parivahan Sewa,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
869,"तुमच्या वाहनावर वाहतूक नियम उल्लंघन नोंदवले गेले आहे. दंड रक्कम: रु 1000. चलन क्रमांक: CH98671386.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
parivahan-gov.xyz/challan
VAHAN_PARIVAHAN.apk",spam,apk_fraud,rto_challan,mr,link_apk,Parivahan / RTO Traffic Police,VK-RTOGOV,synthetic_v2,11,govt_challan_apk
959,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH62368199. Kripya turant action le, warna legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] VAHAN_PARIVAHAN.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan / RTO Traffic Police,VK-LOANAP,synthetic_v2,11,govt_challan_apk
981,"आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 750। चालान संख्या: CH16751040।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,rto_challan,hi,qr_code,RTO Traffic Police,AD-NETFLX,synthetic_v2,11,govt_challan_apk
986,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1000. Challan number: CH80477785. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche diye link se app install kare.
rto-echallan.info/pay
RTOCHALAN.apk",spam,apk_fraud,rto_challan,hg,link_apk,RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
987,"Priya Grahak, Aapke vehicle par traffic violation record hua hai. Fine: Rs 5000. Challan number: CH31016411. 24 ghante ke andar jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] ParivahanSewa.apk  14 MB . APK",spam,apk_fraud,rto_challan,hg,attached_file_no_link,Parivahan Sewa,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
990,"प्रिय ग्राहक,
आपके वाहन पर एक यातायात नियम उल्लंघन दर्ज किया गया है। जुर्माना राशि: रु 1000। चालान संख्या: CH86986290।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,rto_challan,hi,vishing_callback,Parivahan / RTO Traffic Police,VM-SBIBNK,synthetic_v2,11,govt_challan_apk
993,"Namaste Customer, Aapke vehicle par traffic violation record hua hai. Fine: Rs 1500. Challan number: CH38800037. jaldi se jaldi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
echallan-pay.xyz
eChallan_Pay.apk",spam,apk_fraud,rto_challan,hg,link_apk,e-Challan Dept,INFO-GOVT,synthetic_v2,11,govt_challan_apk
