id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
229,"عزیز صارف،
Your BlueDart parcel with tracking code GB-3911-C66 could not be delivered due to incomplete address.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,courier,ur,qr_code,BlueDart,JD-ITAXRF,synthetic_v2,0,direct_apk_download
254,"प्रिय उपयोगकर्ता,
आपका India Post पार्सल ट्रैकिंग कोड GB-5230-G97 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,courier,hi,qr_code,India Post,VK-LOANAP,synthetic_v2,0,direct_apk_download
304,"عزیز صارف،
Your India Post parcel with tracking code GB-5616-A59 could not be delivered due to incomplete address.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,ur,attached_file_no_link,India Post,VK-LOANAP,synthetic_v2,0,direct_apk_download
320,"प्रिय ग्राहक,
तुमचे BlueDart पार्सल ट्रॅकिंग कोड GB-6310-H79 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,BlueDart,VM-WHATSP,synthetic_v2,0,direct_apk_download
335,"प्रिय उपयोगकर्ता, आपका DTDC Courier पार्सल ट्रैकिंग कोड GB-8821-F93 अधूरे पते के कारण वितरित नहीं किया जा सका। कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। नीचे दिए गए लिंक से ऐप इंस्टॉल करें। dtdc-parcel-track.in DTDC_Parcel.apk",spam,apk_fraud,courier,hi,link_apk,DTDC Courier,VM-SBIBNK,synthetic_v2,0,direct_apk_download
341,"Dear User, Your BlueDart parcel with tracking code GB-9346-G96 could not be delivered due to incomplete address. Kindly respond immediately, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,en,link_apk,BlueDart,VM-SBIBNK,synthetic_v2,0,direct_apk_download
349,"ਪਿਆਰੇ ਗਾਹਕ,
Your India Post parcel with tracking code GB-1393-B48 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,pa,attached_file_no_link,India Post,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
437,"Priya Grahak, Aapka FedEx parcel tracking GB-8784-G10 address adhura hone ki wajah se deliver nahi ho paya.. Kripya jaldi se jaldi action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,FedEx,VK-LOANAP,synthetic_v2,0,direct_apk_download
440,"तुमचे BlueDart पार्सल ट्रॅकिंग कोड GB-3748-A29 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,mr,pdf_then_apk,BlueDart,INFO-GOVT,synthetic_v2,0,direct_apk_download
452,"அன்புள்ள வாடிக்கையாளர்,
Your BlueDart parcel with tracking code GB-2606-C43 could not be delivered due to incomplete address.
தயவுசெய்து உடனடியாக நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,ta,attached_file_no_link,BlueDart,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
487,"तुमचे India Post पार्सल ट्रॅकिंग कोड GB-7401-B59 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया आजच कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,mr,attached_file_no_link,India Post,VM-WHATSP,synthetic_v2,0,direct_apk_download
500,"Dear Sir/Madam, Your BlueDart parcel with tracking code GB-8556-E88 could not be delivered due to incomplete address. Please act before midnight or your account will be blocked. Please check the attached file for full details and open it to proceed.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,BlueDart,AD-ICICIB,synthetic_v2,0,direct_apk_download
522,"प्रिय ग्राहक,
तुमचे BlueDart पार्सल ट्रॅकिंग कोड GB-6698-F30 अपूर्ण पत्त्यामुळे वितरित होऊ शकले नाही.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
खालील लिंकवरून अॅप इंस्टॉल करा.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,mr,link_apk,BlueDart,VM-SBIBNK,synthetic_v2,0,direct_apk_download
530,"Aapka BlueDart parcel tracking GB-7519-A64 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,BlueDart,AX-PWRBIL,synthetic_v2,0,direct_apk_download
544,"ਪਿਆਰੇ ਗਾਹਕ,
Your India Post parcel with tracking code GB-4846-B80 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,pa,link_apk,India Post,INFO-GOVT,synthetic_v2,0,direct_apk_download
549,"Aapka FedEx parcel tracking GB-1482-C48 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to aapka account block ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] FedEx_Delivery.apk  14 MB . APK",spam,apk_fraud,courier,hg,attached_file_no_link,FedEx,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
580,"Dear Vehicle Owner, Your DTDC Courier parcel with tracking code GB-8516-F13 could not be delivered due to incomplete address. Please act within 24 hours or your service will be suspended permanently. Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,courier,en,qr_code,DTDC Courier,VM-WHATSP,synthetic_v2,0,direct_apk_download
597,"Priya Grahak, Aapka India Post parcel tracking GB-6409-F94 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,hg,pdf_then_apk,India Post,+91 8800XXXX12,synthetic_v2,0,direct_apk_download
600,"அன்புள்ள வாடிக்கையாளர்,
Your DTDC Courier parcel with tracking code GB-6871-B10 could not be delivered due to incomplete address.
தயவுசெய்து 24 மணி நேரத்திற்குள் நடவடிக்கை எடுக்கவும், இல்லையெனில் உங்கள் கணக்கு முடக்கப்படும்.
தயவுசெய்து இணைக்கப்பட்ட கோப்பைப் பார்த்து தொடர அதைத் திறக்கவும்.
[அனுப்பப்பட்டது] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,ta,attached_file_no_link,DTDC Courier,AD-ICICIB,synthetic_v2,0,direct_apk_download
639,"आदरणीय ग्राहक,
आपका India Post पार्सल ट्रैकिंग कोड GB-2901-D85 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] IndiaPost_Track.apk",spam,apk_fraud,courier,hi,no_explicit_app_word,India Post,VK-UPIRWD,synthetic_v2,0,direct_apk_download
726,"प्रिय उपयोगकर्ता,
आपका BlueDart पार्सल ट्रैकिंग कोड GB-2374-H51 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया तुरंत कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hi,link_apk,BlueDart,VM-WHATSP,synthetic_v2,0,direct_apk_download
728,"Dear Customer, Aapka BlueDart parcel tracking GB-5054-G59 address adhura hone ki wajah se deliver nahi ho paya. aaj hi jawab de, nahi to legal action hoga. Niche diye link se app install kare.
bluedart-track.tk
BlueDart_Track.apk",spam,apk_fraud,courier,hg,link_apk,BlueDart,JD-ITAXRF,synthetic_v2,0,direct_apk_download
749,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your DTDC Courier parcel with tracking code GB-5647-B16 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,pa,attached_file_no_link,DTDC Courier,VM-WHATSP,synthetic_v2,0,direct_apk_download
794,"आपका India Post पार्सल ट्रैकिंग कोड GB-8023-G97 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,hi,attached_file_no_link,India Post,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
826,"प्रिय उपयोगकर्ता,
आपका BlueDart पार्सल ट्रैकिंग कोड GB-6990-A92 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,courier,hi,vishing_callback,BlueDart,AD-ICICIB,synthetic_v2,0,direct_apk_download
849,"Dear Sir/Madam, Your BlueDart parcel with tracking code GB-9115-C35 could not be delivered due to incomplete address. Kindly respond right now to avoid penalty, otherwise your connection will be disconnected. Please check the attached file for full details and open it to proceed.
[Forwarded] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,en,attached_file_no_link,BlueDart,VK-LOANAP,synthetic_v2,0,direct_apk_download
853,"Dear Customer, Aapka DTDC Courier parcel tracking GB-5826-H73 address adhura hone ki wajah se deliver nahi ho paya. turant jawab de, nahi to legal action hoga. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,courier,hg,vishing_callback,DTDC Courier,VM-WHATSP,synthetic_v2,0,direct_apk_download
879,"आदरणीय ग्राहक,
आपका BlueDart पार्सल ट्रैकिंग कोड GB-6292-A28 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,courier,hi,vishing_callback,BlueDart,VM-SBIBNK,synthetic_v2,0,direct_apk_download
900,"Your India Post parcel with tracking code GB-5892-G63 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,pa,attached_file_no_link,India Post,JD-ITAXRF,synthetic_v2,0,direct_apk_download
912,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your BlueDart parcel with tracking code GB-8924-A68 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,pa,attached_file_no_link,BlueDart,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
917,محترم گاہک، Your DTDC Courier parcel with tracking code GB-3734-H70 could not be delivered due to incomplete address. براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔ نیچے دیے گئے لنک سے ایپ انسٹال کریں۔ dtdc-parcel-track.in DTDC_Parcel.apk,spam,apk_fraud,courier,ur,link_apk,DTDC Courier,+91 8800XXXX12,synthetic_v2,0,direct_apk_download
929,"Priya Grahak, Aapka FedEx parcel tracking GB-8192-A47 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
fedex-delivery-in.xyz
FedEx_Delivery.apk",spam,apk_fraud,courier,hg,link_apk,FedEx,+91 7700XXXX45,synthetic_v2,0,direct_apk_download
932,"আপনার DTDC Courier পার্সেল ট্র্যাকিং কোড GB-8005-G15 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,bn,link_apk,DTDC Courier,VK-LOANAP,synthetic_v2,0,direct_apk_download
933,"প্রিয় গ্রাহক,
আপনার India Post পার্সেল ট্র্যাকিং কোড GB-7567-E36 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,bn,attached_file_no_link,India Post,VK-UPIRWD,synthetic_v2,0,direct_apk_download
941,"প্রিয় গ্রাহক,
আপনার DTDC Courier পার্সেল ট্র্যাকিং কোড GB-7308-D72 অসম্পূর্ণ ঠিকানার কারণে ডেলিভার করা যায়নি।
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,bn,link_apk,DTDC Courier,INFO-GOVT,synthetic_v2,0,direct_apk_download
983,"Priya Grahak, Aapka DTDC Courier parcel tracking GB-5244-A33 address adhura hone ki wajah se deliver nahi ho paya. Kripya 24 ghante ke andar action le, warna aapka account block ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,courier,hg,qr_code,DTDC Courier,AD-NETFLX,synthetic_v2,0,direct_apk_download
984,"Namaste Customer, Aapka FedEx parcel tracking GB-4281-G39 address adhura hone ki wajah se deliver nahi ho paya. Kripya aaj hi action le, warna aapka account block ho jayega. Aapke recent request ke baare me ek zaroori update hai. Niche diya document kholkar process complete kare.
[Forwarded] FedEx_Delivery.apk",spam,apk_fraud,courier,hg,no_explicit_app_word,FedEx,VM-SBIBNK,synthetic_v2,0,direct_apk_download
989,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your India Post parcel with tracking code GB-6251-G79 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
indiapost-track.info
IndiaPost_Track.apk",spam,apk_fraud,courier,pa,link_apk,India Post,VK-LOANAP,synthetic_v2,0,direct_apk_download
1000,"Your DTDC Courier parcel with tracking code GB-6499-E63 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
dtdc-parcel-track.in
DTDC_Parcel.apk",spam,apk_fraud,courier,pa,link_apk,DTDC Courier,INFO-GOVT,synthetic_v2,0,direct_apk_download
1063,"Your BlueDart parcel with tracking code GB-9029-E97 could not be delivered due to incomplete address.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] BlueDart_Track.apk",spam,apk_fraud,courier,ur,no_explicit_app_word,BlueDart,AD-ICICIB,synthetic_v2,0,direct_apk_download
1105,"ਪਿਆਰੇ ਗਾਹਕ,
Your DTDC Courier parcel with tracking code GB-6339-F11 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,courier,pa,qr_code,DTDC Courier,JD-ITAXRF,synthetic_v2,0,direct_apk_download
1135,"Your BlueDart parcel with tracking code GB-3816-A75 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] BlueDart_Track.apk  14 MB . APK",spam,apk_fraud,courier,pa,attached_file_no_link,BlueDart,VK-INDPST,synthetic_v2,0,direct_apk_download
1137,"आपका DTDC Courier पार्सल ट्रैकिंग कोड GB-6684-D39 अधूरे पते के कारण वितरित नहीं किया जा सका।
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] DTDC_Parcel.apk  14 MB . APK",spam,apk_fraud,courier,hi,pdf_then_apk,DTDC Courier,VM-SBIBNK,synthetic_v2,0,direct_apk_download
1202,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
Your India Post parcel with tracking code GB-9259-E41 could not be delivered due to incomplete address.
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] IndiaPost_Track.apk  14 MB . APK",spam,apk_fraud,courier,pa,pdf_then_apk,India Post,VK-RTOGOV,synthetic_v2,0,direct_apk_download
