id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
485,"Dear Sir/Madam, Your Google Account account will be suspended due to unusual login activity.. Kindly respond before midnight, otherwise you will lose this offer. Click the link below and install the app to proceed.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,en,link_apk,Google Account,+91 7700XXXX45,synthetic_v2,8,telecom_recharge_fraud
537,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. aaj hi jawab de, nahi to connection cut ho jayega. Is message ke sath attach QR code scan kare aur turant verify kare.",spam,apk_fraud,security_verify,hg,qr_code,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
550,"प्रिय उपयोगकर्ता, असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है। कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी। आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें। [अग्रेषित] WhatsApp_Verify.apk",spam,apk_fraud,security_verify,hi,no_explicit_app_word,WhatsApp,VM-SBIBNK,synthetic_v2,8,telecom_recharge_fraud
554,Your Google Account account will be suspended due to unusual login activity. Please act within 3 days or legal action will be taken or you will lose this offer. Scan the QR code attached to this message to complete verification instantly.,spam,apk_fraud,security_verify,en,qr_code,Google Account,+91 7700XXXX45,synthetic_v2,8,telecom_recharge_fraud
556,"ਪਿਆਰੇ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
ਹੇਠਾਂ ਦਿੱਤੇ ਲਿੰਕ ਤੋਂ ਐਪ ਇੰਸਟਾਲ ਕਰੋ।
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,pa,link_apk,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
558,"শ্রদ্ধেয় গ্রাহক,
Your WhatsApp account will be suspended due to unusual login activity.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,bn,link_apk,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
575,"असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,security_verify,hi,qr_code,WhatsApp,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
578,"Dear Sir/Madam, Your Google Account account will be suspended due to unusual login activity. Kindly respond today itself, otherwise your account will be blocked. Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,Google Account,+91 8800XXXX12,synthetic_v2,8,telecom_recharge_fraud
581,"Dear Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. Kripya turant action le, warna aapka account block ho jayega. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,INFO-GOVT,synthetic_v2,8,telecom_recharge_fraud
588,"Dear Sir/Madam, Your WhatsApp acount will be suspended due to unusual login activity. Kindly respond within 24 hours, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
607,"प्रिय उपयोगकर्ता, असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है। कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा। कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें। [अग्रेषित] WhatsApp_Verify.apk 14 MB . APK",spam,apk_fraud,security_verify,hi,attached_file_no_link,WhatsApp,VK-UPIRWD,synthetic_v2,8,telecom_recharge_fraud
682,"محترم گاہک،
Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,ur,link_apk,WhatsApp,VK-LOANAP,synthetic_v2,8,telecom_recharge_fraud
689,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Attached file check kare aur use khol kar aage badhe.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,Google Account,INFO-GOVT,synthetic_v2,8,telecom_recharge_fraud
729,"आदरणीय ग्राहक,
असामान्य लॉगिन गतिविधि के कारण आपका Google Account खाता निलंबित किया जा सकता है।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दी गई पीडीएफ फाइल खोलकर अपना विवरण देखें।
[अग्रेषित] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hi,pdf_then_apk,Google Account,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
737,"Dear Customer, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond today itself, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
756,"प्रिय उपयोगकर्ता,
असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
इस संदेश के साथ संलग्न क्यूआर कोड स्कैन करें और तुरंत सत्यापित करें।",spam,apk_fraud,security_verify,hi,qr_code,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
764,"Dear Customer, Your WhatsApp account will be suspended due to unusual login activity. Please act today itself or your connection will be disconnected. Click teh link below and install the app to proceed. WHATSAPP-VERIFY-ACC.XYZ WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,JD-ITAXRF,synthetic_v2,8,telecom_recharge_fraud
768,"শ্রদ্ধেয় গ্রাহক,
Your Google Account account will be suspended due to unusual login activity.
অনুগ্রহ করে অবিলম্বে ব্যবস্থা নিন, নতুবা আপনার অ্যাকাউন্ট বন্ধ হয়ে যাবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,bn,link_apk,Google Account,AD-ICICIB,synthetic_v2,8,telecom_recharge_fraud
783,"असामान्य लॉगिन गतिविधि के कारण आपका Google Account खाता निलंबित किया जा सकता है।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
कृपया संलग्न फ़ाइल देखें और आगे बढ़ने हेतु उसे खोलें।
[अग्रेषित] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hi,attached_file_no_link,Google Account,VM-WHATSP,synthetic_v2,8,telecom_recharge_fraud
791,"Dear Customer, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond right now to avoid penalty, otherwise your service will be suspended permanently. Click the link below and install the app to proceed.
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,en,link_apk,WhatsApp,VM-WHATSP,synthetic_v2,8,telecom_recharge_fraud
807,"Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. turant jawab de, nahi to legal action hoga. Attached file check kare aur use khol kar aage badhe.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,attached_file_no_link,WhatsApp,+91 7700XXXX45,synthetic_v2,8,telecom_recharge_fraud
835,"محترم گاہک،
Your Google Account account will be suspended due to unusual login activity.
براہ کرم آج ہی اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
Click and open the pdf file below and check your details.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,pdf_then_apk,Google Account,+91 7700XXXX45,synthetic_v2,8,telecom_recharge_fraud
843,"प्रिय उपयोगकर्ता,
असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया आज ही कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
हमने आपसे संपर्क करने का प्रयास किया। कृपया नीचे दिए गए नंबर पर कॉल करें, हमारा प्रतिनिधि आपको सत्यापन प्रक्रिया में मार्गदर्शन करेगा।",spam,apk_fraud,security_verify,hi,vishing_callback,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
859,"प्रिय उपयोगकर्ता,
असामान्य लॉगिन गतिविधि के कारण आपका WhatsApp खाता निलंबित किया जा सकता है।
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
आपके हालिया अनुरोध के संबंध में एक महत्वपूर्ण अपडेट है। कृपया नीचे दिया गया दस्तावेज़ खोलें और प्रक्रिया पूरी करने हेतु चरणों का पालन करें।
[अग्रेषित] ",spam,apk_fraud,security_verify,hi,no_explicit_app_word,WhatsApp,VK-UPIRWD,synthetic_v2,8,telecom_recharge_fraud
866,"Dear Vehicle Owner, Your Google Account account will be suspended due to unusual login activity. Please act before midnight or you will lose this offer. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] Google_Secure.apk",spam,apk_fraud,security_verify,en,no_explicit_app_word,Google Account,+91 8800XXXX12,synthetic_v2,8,telecom_recharge_fraud
899,"ਸਤਿਕਾਰਯੋਗ ਗਾਹਕ,
ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,pdf_then_apk,WhatsApp,VM-SBIBNK,synthetic_v2,8,telecom_recharge_fraud
923,"ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ ਅੱਜ ਹੀ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,attached_file_no_link,WhatsApp,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
924,"Your Google Account account will be suspended due to unusual login activity. Kindly respond before midnight, otherwise YOUR connection will be disconnected. Click and open the pdf file below and check your details. [Forwarded] Google_Secure.apk 14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,Google Account,JD-ITAXRF,synthetic_v2,8,telecom_recharge_fraud
952,"Asamanya login activity ki wajah se aapka Google Account account suspend HO sakta hai. turant jawab de, nahi to aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare. [Forwarded] Google_Secure.apk 14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,Google Account,+91 7700XXXX45,synthetic_v2,8,telecom_recharge_fraud
970,"Dear User, Your WhatsApp account will be suspended due to unusual login activity. Kindly respond within 24 hours, otherwise legal action will be taken against you. Click and open the pdf file below and check your details.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,en,pdf_then_apk,WhatsApp,VM-SBIBNK,synthetic_v2,8,telecom_recharge_fraud
1002,"Dear Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,WhatsApp,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
1016,"عزیز صارف،
Your WhatsApp account will be suspended due to unusual login activity.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا اکاؤنٹ بند ہو جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
whatsapp-verify-acc.xyz
WhatsApp_Verify.apk",spam,apk_fraud,security_verify,ur,link_apk,WhatsApp,AD-ICICIB,synthetic_v2,8,telecom_recharge_fraud
1069,"प्रिय ग्राहक,
Your WhatsApp account will be suspended due to unusual login activity.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
खालील पीडीएफ फाईल उघडून तुमचे तपशील तपासा.
[फॉरवर्ड केलेले] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,mr,pdf_then_apk,WhatsApp,AX-PWRBIL,synthetic_v2,8,telecom_recharge_fraud
1122,"Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,AD-ICICIB,synthetic_v2,8,telecom_recharge_fraud
1126,"Namaste Customer, Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai.. Kripya aaj hi action le, warna aapka account block ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,Google Account,VM-SBIBNK,synthetic_v2,8,telecom_recharge_fraud
1138,"Priya Grahak , Asamanya login activity ki wajah se aapka Google Account account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to aapka account block ho jayega. Niche diye link se app install kare.
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hg,link_apk,Google Account,VK-UPIRWD,synthetic_v2,8,telecom_recharge_fraud
1213,"प्रिय ग्राहक,
असामान्य लॉगिन गतिविधि के कारण आपका Google Account खाता निलंबित किया जा सकता है।
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका कनेक्शन काट दिया जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,hi,link_apk,Google Account,VM-WHATSP,synthetic_v2,8,telecom_recharge_fraud
1231,"Your Google Account account will be suspended due to unusual login activity.
অনুগ্রহ করে আজই ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
অনুগ্রহ করে সংযুক্ত ফাইলটি দেখুন এবং এগিয়ে যেতে এটি খুলুন।
[ফরওয়ার্ড করা হয়েছে] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,bn,attached_file_no_link,Google Account,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
1264,"Your WhatsApp account will be suspended due to unusual login activity.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे खाते बंद होईल.
कृपया संलग्न फाईल तपासा आणि पुढे जाण्यासाठी ती उघडा.
[फॉरवर्ड केलेले] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,mr,attached_file_no_link,WhatsApp,VM-WHATSP,synthetic_v2,8,telecom_recharge_fraud
1318,"ਅਸਾਧਾਰਨ ਲੌਗਇਨ ਗਤੀਵਿਧੀ ਕਾਰਨ ਤੁਹਾਡਾ WhatsApp ਖਾਤਾ ਮੁਅੱਤਲ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
ਕਿਰਪਾ ਕਰਕੇ 24 ਘੰਟਿਆਂ ਦੇ ਅੰਦਰ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
ਕਿਰਪਾ ਕਰਕੇ ਨੱਥੀ ਫਾਈਲ ਦੇਖੋ ਅਤੇ ਅੱਗੇ ਵਧਣ ਲਈ ਇਸਨੂੰ ਖੋਲ੍ਹੋ।
[ਅੱਗੇ ਭੇਜਿਆ] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,pa,attached_file_no_link,WhatsApp,+91 8800XXXX12,synthetic_v2,8,telecom_recharge_fraud
1336,"Namaste Customer, Asamanya login activity ki wajah se aapka WhatsApp account suspend ho sakta hai. jaldi se jaldi jawab de, nahi to connection cut ho jayega. Niche di gayi pdf file kholkar apni details check kare.
[Forwarded] WhatsApp_Verify.apk  14 MB . APK",spam,apk_fraud,security_verify,hg,pdf_then_apk,WhatsApp,AD-NETFLX,synthetic_v2,8,telecom_recharge_fraud
1347,"শ্রদ্ধেয় গ্রাহক,
Your Google Account account will be suspended due to unusual login activity.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
google-secure-login.tk
Google_Secure.apk",spam,apk_fraud,security_verify,bn,link_apk,Google Account,VK-RTOGOV,synthetic_v2,8,telecom_recharge_fraud
1384,"Your Google Account account will be suspended due to unusual login activity.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Google_Secure.apk  14 MB . APK",spam,apk_fraud,security_verify,ur,attached_file_no_link,Google Account,VK-UPIRWD,synthetic_v2,8,telecom_recharge_fraud
