id,text,label,subtype,category,language,delivery_mode,brand_used,sender_id,source,cluster_id,cluster_label
1223,"Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਖਾਤਾ ਬਲਾਕ ਹੋ ਜਾਵੇਗਾ।
We tried to reach you regarding your pending issue. Call us back on the number below and our representative will guide you through the verification process.",spam,apk_fraud,ott_subscription,pa,vishing_callback,Netflix,VM-SBIBNK,synthetic_v2,3,qr_code_sideload_scam
1227,"শ্রদ্ধেয় গ্রাহক,
Netflix: Your membership has expired.
অনুগ্রহ করে ২৪ ঘন্টার মধ্যে ব্যবস্থা নিন, নতুবা আপনার সংযোগ বিচ্ছিন্ন করা হবে।
নিচের লিঙ্ক থেকে অ্যাপ ইনস্টল করুন।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,bn,link_apk,Netflix,VM-SBIBNK,synthetic_v2,3,qr_code_sideload_scam
1252,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया आज ही कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,AD-NETFLX,synthetic_v2,3,qr_code_sideload_scam
1300,"Disney+ Hotstar: Your membership has expired. Kindly respond within 3 days or legal action will be taken, otherwise your connection will be disconnected. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VM-SBIBNK,synthetic_v2,3,qr_code_sideload_scam
1359,"Dear Customer, Netflix: Your membership has expired. Kindly respond immediately, otherwise legal action will be taken against you. Click the link below and install the app to proceed.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,en,link_apk,Netflix,AD-NETFLX,synthetic_v2,3,qr_code_sideload_scam
1364,"محترم گاہک،
Disney+ Hotstar: Your membership has expired.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
نیچے دیے گئے لنک سے ایپ انسٹال کریں۔
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,ur,link_apk,Disney+ Hotstar,+91 7700XXXX45,synthetic_v2,3,qr_code_sideload_scam
1393,"प्रिय उपयोगकर्ता,
Netflix: Your membership has expired.
कृपया तुरंत कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,AX-PWRBIL,synthetic_v2,3,qr_code_sideload_scam
1394,"عزیز صارف،
Netflix: Your membership has expired.
براہ کرم فوری طور پر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
براہ کرم منسلک فائل دیکھیں اور آگے بڑھنے کے لیے اسے کھولیں۔
[فارورڈ شدہ] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,ur,attached_file_no_link,Netflix,VK-UPIRWD,synthetic_v2,3,qr_code_sideload_scam
1407,"Disney+ Hotstar: Your membership has expired. Please act within 3 days or legal action will be taken or your account will be blocked. Click the link below and install the app to proceed.
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,+91 8800XXXX12,synthetic_v2,3,qr_code_sideload_scam
1423,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया २४ तासांच्या आत कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,ott_subscription,mr,qr_code,Netflix,JD-ITAXRF,synthetic_v2,3,qr_code_sideload_scam
1454,"Namaste Customer, Netflix: Aapki membership expire ho gayi hai. Kripya aaj hi action le, warna connection cut ho jayega. Niche diye link se app install kare.
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hg,link_apk,Netflix,AX-PWRBIL,synthetic_v2,3,qr_code_sideload_scam
1467,"محترم گاہک،
Netflix: Your membership has expired.
براہ کرم 24 گھنٹوں کے اندر اقدام کریں، ورنہ آپ کا کنکشن منقطع کر دیا جائے گا۔
Scan the QR code attached to this message to complete verification instantly.",spam,apk_fraud,ott_subscription,ur,qr_code,Netflix,+91 7700XXXX45,synthetic_v2,3,qr_code_sideload_scam
1491,"Dear Vehicle Owner, Disney+ Hotstar: Your membership has expired. Kindly respond within 24 hours, otherwise you will lose this offer. There is an important update regarding your recent request. Please open the document below and follow the steps to complete the process.
[Forwarded] ",spam,apk_fraud,ott_subscription,en,no_explicit_app_word,Disney+ Hotstar,JD-ITAXRF,synthetic_v2,3,qr_code_sideload_scam
1504,"आदरणीय ग्राहक,
Disney+ Hotstar: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
hotstar-renew.info
Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Disney+ Hotstar,+91 8800XXXX12,synthetic_v2,3,qr_code_sideload_scam
1631,"Dear Customer, Netflix: Aapki membership expire ho gayi hai. Kripya jaldi se jaldi action le, warna connection cut ho jayega. Aapse contact karne ki koshish ki thi. Niche diye number par call kare, hamara representative aapko verification process me guide karega.",spam,apk_fraud,ott_subscription,hg,vishing_callback,Netflix,VM-WHATSP,synthetic_v2,3,qr_code_sideload_scam
1633,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा कानूनी कार्रवाई की जाएगी।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,INFO-GOVT,synthetic_v2,3,qr_code_sideload_scam
1648,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired.. Please act right now to avoid penalty or your service will be suspended permanently. Scan the QR code attached to this MESSAGE to complete verification instantly.",spam,apk_fraud,ott_subscription,en,qr_code,Disney+ Hotstar,VK-UPIRWD,synthetic_v2,3,qr_code_sideload_scam
1656,"ਪਿਆਰੇ ਗਾਹਕ,
Netflix: Your membership has expired.
ਕਿਰਪਾ ਕਰਕੇ ਤੁਰੰਤ ਕਾਰਵਾਈ ਕਰੋ, ਨਹੀਂ ਤਾਂ ਤੁਹਾਡਾ ਕੁਨੈਕਸ਼ਨ ਕੱਟ ਦਿੱਤਾ ਜਾਵੇਗਾ।
Click and open the pdf file below and check your details.
[Forwarded] Netflix_Update.apk  14 MB . APK",spam,apk_fraud,ott_subscription,pa,pdf_then_apk,Netflix,AD-NETFLX,synthetic_v2,3,qr_code_sideload_scam
1672,"Dear Sir/Madam, Disney+ Hotstar: Your membership has expired. Please ACT before midnight or legal action will be taken against you. Click teh link below and install the app to proceed. hotstar-renew.info Hotstar_Renew.apk",spam,apk_fraud,ott_subscription,en,link_apk,Disney+ Hotstar,VK-INDPST,synthetic_v2,3,qr_code_sideload_scam
1683,"प्रिय उपयोगकर्ता,
Netflix: Your membership has expired.
कृपया 24 घंटे के भीतर कार्रवाई करें, अन्यथा आपका खाता बंद हो जाएगा।
नीचे दिए गए लिंक से ऐप इंस्टॉल करें।
netflix-update-app.xyz
Netflix_Update.apk",spam,apk_fraud,ott_subscription,hi,link_apk,Netflix,AD-ICICIB,synthetic_v2,3,qr_code_sideload_scam
1704,"प्रिय ग्राहक,
Netflix: Your membership has expired.
कृपया त्वरित कारवाई करा, अन्यथा तुमचे कनेक्शन तोडले जाईल.
या संदेशासोबत जोडलेला क्यूआर कोड स्कॅन करा आणि त्वरित पडताळणी करा.",spam,apk_fraud,ott_subscription,mr,qr_code,Netflix,INFO-GOVT,synthetic_v2,3,qr_code_sideload_scam
